src_ip,dst_ip,src_port,dst_port,protocol,DFT_Real_0,DFT_Real_1,DFT_Real_2,DFT_Real_3,DFT_Real_4,DFT_Real_5,DFT_Real_6,DFT_Real_7,DFT_Real_8,DFT_Real_9,DFT_Real_10,DFT_Real_11,DFT_Real_12,DFT_Real_13,DFT_Real_14,DFT_Real_15,DFT_Real_16,DFT_Real_17,DFT_Real_18,DFT_Real_19,DFT_Real_20,DFT_Real_21,DFT_Real_22,DFT_Real_23,DFT_Real_24
192.168.10.32,8.249.61.254,26730.0,80.0,6.0,0.09261111111111105,-0.03085879201277459,0.00991666666666667,-0.015222222222222224,0.02186111111111111,0.09227777777777771,-0.014665950725535715,-0.008749999999999999,0.003388888888888892,-0.02430555555555556,0.09194444444444438,0.005501278413583615,-0.018500000000000006,0.015555555555555559,0.0029444444444444483,0.09194444444444438,0.024527777777777777,-0.00941666666666667,-0.0030555555555555588,0.02169444444444444,0.07661111111111105,0.02370302270292496,0.0014166666666666679,-0.015555555555555559,-0.016972222222222225
192.168.10.32,51.104.136.2,26731.0,443.0,6.0,0.2752222222222222,-0.15705090707843042,0.026583333333333348,0.03883333333333334,-0.025194444444444453,0.27938888888888885,-0.07841782997874158,-0.10033333333333333,0.07094444444444445,0.007055555555555555,0.32938888888888884,0.06036184485850744,-0.10608333333333334,-0.043,-0.011027777777777784,0.3311666666666666,0.13450721283010564,-0.05486111111111111,-0.12094444444444444,-0.046916666666666676,0.3212777777777778,0.16226967497695868,0.0445,0.041222222222222216,0.061111111111111116
192.168.10.23,34.117.65.55,58238.0,443.0,6.0,0.14294444444444443,-0.015680445594272882,-0.06441666666666665,0.009888888888888898,0.05586111111111112,0.1442222222222222,-0.012937640618113165,-0.0316111111111111,0.0031666666666666666,-0.04277777777777778,0.14377777777777773,-0.00839088324360346,0.03130555555555555,-0.011166666666666674,-0.014138888888888881,0.14377777777777773,-0.0011513510357419217,0.0633611111111111,-0.002722222222222216,0.0573611111111111,0.10961111111111106,-0.023192516543616926,0.01497222222222222,0.011166666666666674,-0.026138888888888892
192.168.10.23,34.117.65.55,58240.0,443.0,6.0,0.17316666666666664,-0.005460608924274233,-0.06438888888888888,-0.014111111111111097,-0.00883333333333334,0.1775,-0.012900635094610972,-0.04702777777777778,-0.026833333333333338,0.00708333333333333,0.17705555555555552,-0.02160218002229117,0.012805555555555553,0.009777777777777764,-0.00236111111111111,0.18466666666666665,-0.01747957824055406,0.06408333333333334,0.027277777777777783,-0.008083333333333331,0.1488333333333333,-0.04731702566527735,0.02575,-0.017388888888888884,0.020749999999999998
192.168.10.32,40.70.229.150,26732.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2153333333333333,-0.023729417246062496,-0.10261111111111111,0.03255555555555556,0.0465,0.21677777777777774,0.04294882435138257,-0.08666666666666667,-0.09022222222222223,0.003944444444444426,0.25277777777777777,0.1278514332398039,0.03249999999999999,-0.03400000000000001,-0.06988888888888889,0.24077777777777776,0.1321040489950449,0.07716666666666666,0.05422222222222223,0.03594444444444445
192.168.10.150,142.251.36.110,55503.0,443.0,6.0,0.4261111111111111,-0.1317963278098311,0.02091666666666668,0.0003333333333333336,0.057861111111111085,0.4324444444444444,-0.17213002149931714,-0.03149999999999999,0.08622222222222221,-0.1943888888888889,0.4346111111111111,-0.1707985598933764,-0.057666666666666686,-0.006666666666666663,0.12911111111111115,0.45955555555555555,-0.10426590619009488,-0.015861111111111124,-0.08838888888888888,0.05063888888888888,0.4497222222222222,-0.04325564804006965,0.011944444444444442,-0.01827777777777779,-0.19977777777777778
192.168.10.32,52.184.213.187,26733.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21544444444444438,-0.023709082501407814,-0.10261111111111111,0.03261111111111112,0.046444444444444455,0.21688888888888883,0.04297660212916035,-0.08675,-0.09027777777777779,0.00397222222222221,0.25288888888888883,0.1278792110175817,0.032416666666666656,-0.03405555555555557,-0.06986111111111112,0.24088888888888885,0.13212438373969962,0.07716666666666666,0.05427777777777777,0.035888888888888894
192.168.10.32,52.179.216.235,26734.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21544444444444438,-0.023709082501407814,-0.10261111111111111,0.03261111111111112,0.046444444444444455,0.21688888888888883,0.04297660212916035,-0.08675,-0.09027777777777779,0.00397222222222221,0.2527222222222222,0.1277348734502843,0.032333333333333325,-0.03405555555555557,-0.06977777777777777,0.24072222222222217,0.13204105040636627,0.07725,0.05444444444444444,0.03597222222222224
192.168.10.32,52.184.216.246,26735.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21683333333333327,0.04525409353048574,-0.08047222222222222,-0.08405555555555556,0.003916666666666652,0.2527222222222222,0.13086631930605008,0.03549999999999998,-0.04022222222222222,-0.07911111111111112,0.24072222222222217,0.1351318267728227,0.07408333333333333,0.04816666666666667,0.04530555555555557
192.168.10.23,142.251.36.106,48858.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.17344444444444443,-0.004771441883294637,-0.0513888888888889,0.03377777777777779,-0.05705555555555556,0.17299999999999996,0.0001961907898762015,-0.000583333333333343,-0.010111111111111109,-0.016416666666666663,0.17299999999999996,0.00555569874378174,0.05125000000000002,-0.03333333333333334,0.07391666666666666,0.1367222222222222,-0.021990915442501775,0.03369444444444445,0.010111111111111109,-0.03936111111111112
192.168.10.32,142.251.37.99,26736.0,443.0,6.0,0.31361111111111106,-0.2185957262716605,0.13802777777777778,-0.05777777777777777,-0.0011388888888888928,0.3293333333333333,-0.17992330674386753,0.0885,-0.015611111111111112,-0.02566666666666667,0.3324999999999999,-0.10602039091808962,-0.06366666666666668,0.04205555555555555,0.009500000000000008,0.3325,-0.006876063631244331,-0.15533333333333332,0.012444444444444449,0.012999999999999992,0.32588888888888884,0.08838530918323413,-0.09497222222222221,-0.04205555555555555,-0.019194444444444438
192.168.10.135,35.159.42.141,45372.0,443.0,6.0,0.15127777777777773,-0.007153879776191677,-0.08913888888888888,0.00011111111111111621,0.09069444444444447,0.23027777777777775,0.03148445416605782,-0.008694444444444433,0.07005555555555555,-0.08847222222222223,0.22983333333333328,-0.01769834613908235,0.0012222222222222205,-0.0791111111111111,-0.081,0.24572222222222218,-0.04793426302875836,0.01830555555555555,-0.0696111111111111,0.1619722222222222,0.23383333333333328,-0.09151120153953476,-0.0047500000000000086,0.06322222222222221,-0.09091666666666667
192.168.10.32,104.208.16.90,26737.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.32,40.70.229.150,26738.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21538888888888885,-0.02375719502384028,-0.10263888888888889,0.03261111111111112,0.04647222222222223,0.21683333333333327,0.04294882435138257,-0.08672222222222221,-0.09022222222222223,0.0039999999999999845,0.2528333333333333,0.1278792110175817,0.03247222222222221,-0.03405555555555557,-0.06991666666666667,0.2408333333333333,0.13215216151747738,0.07719444444444443,0.05422222222222223,0.035916666666666666
192.168.10.32,52.179.216.235,26739.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21538888888888885,-0.023681304723630035,-0.10258333333333333,0.03255555555555556,0.04647222222222223,0.21683333333333327,0.04297660212916035,-0.08669444444444444,-0.09027777777777779,0.003916666666666652,0.2526666666666666,0.12770709567250652,0.032361111111111104,-0.03400000000000001,-0.06975,0.2406666666666666,0.13199293788393382,0.07722222222222222,0.05444444444444444,0.03600000000000001
192.168.10.23,142.251.36.106,48860.0,443.0,6.0,0.1607222222222222,-0.021671361036774642,-0.0637777777777778,-0.002666666666666666,0.060888888888888916,0.16027777777777774,-0.01624999999999999,-0.05802777777777779,0.03383333333333334,-0.05047222222222223,0.1598333333333333,-0.0064149203212349095,0.005972222222222221,0.0031111111111111157,-0.009750000000000009,0.1598333333333333,0.005583476521559515,0.06444444444444447,-0.033388888888888885,0.06066666666666668,0.13683333333333328,-0.0038327989475981563,0.04697222222222223,-0.0031111111111111157,-0.03941666666666667
192.168.10.135,35.159.42.141,45590.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.2457222222222222,0.025140520132811935,-0.07027777777777777,0.0003333333333333336,-0.08894444444444445,0.2489444444444444,-0.04031593633290277,-0.03569444444444445,-0.00605555555555555,0.04119444444444445,0.23383333333333328,-0.11127859853996536,0.023805555555555552,-0.003555555555555562,0.05208333333333333
192.168.10.32,52.184.213.187,26740.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.20911111111111105,-0.02904212945828876,-0.10566666666666666,0.03250000000000001,0.04961111111111111,0.21677777777777774,0.04525409353048574,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.2527777777777777,0.13093476657313727,0.035583333333333314,-0.04016666666666667,-0.0791388888888889,0.24077777777777776,0.13513926980594582,0.074,0.04805555555555555,0.045277777777777785
192.168.10.32,52.184.216.246,26741.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21538888888888885,-0.023681304723630035,-0.10258333333333333,0.03255555555555556,0.04647222222222223,0.21683333333333327,0.04297660212916035,-0.08669444444444444,-0.09027777777777779,0.003916666666666652,0.2526666666666666,0.12770709567250652,0.032361111111111104,-0.03400000000000001,-0.06975,0.24244444444444438,0.13353253860177283,0.0781111111111111,0.05444444444444444,0.03511111111111112
192.168.10.32,52.184.214.53,26742.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2092222222222222,-0.029097685013844316,-0.10572222222222223,0.03261111111111112,0.049555555555555554,0.21694444444444438,0.045302206052918216,-0.0805,-0.08405555555555556,0.003944444444444435,0.25283333333333324,0.13092187486160567,0.035444444444444424,-0.04033333333333334,-0.07916666666666666,0.2408333333333333,0.13517993929525518,0.07405555555555554,0.04816666666666667,0.045333333333333364
192.168.10.32,40.70.229.150,26743.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21683333333333327,0.04525409353048574,-0.08047222222222222,-0.08405555555555556,0.003916666666666652,0.2526666666666666,0.13081820678361764,0.03547222222222221,-0.04022222222222222,-0.07908333333333334,0.24244444444444438,0.13664364971288392,0.075,0.04822222222222222,0.04444444444444445
192.168.10.32,20.189.173.2,26744.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.23,34.117.65.55,58246.0,443.0,6.0,0.14294444444444443,-0.015680445594272882,-0.06441666666666665,0.009888888888888898,0.05586111111111112,0.1442222222222222,-0.012937640618113165,-0.0316111111111111,0.0031666666666666666,-0.04277777777777778,0.14377777777777773,-0.00839088324360346,0.03130555555555555,-0.011166666666666674,-0.014138888888888881,0.14377777777777773,-0.0011513510357419217,0.0633611111111111,-0.002722222222222216,0.0573611111111111,0.10961111111111106,-0.023192516543616926,0.01497222222222222,0.011166666666666674,-0.026138888888888892
192.168.10.23,34.117.65.55,58248.0,443.0,6.0,0.17316666666666664,-0.005460608924274233,-0.06438888888888888,-0.014111111111111097,-0.00883333333333334,0.1775,-0.012900635094610972,-0.04702777777777778,-0.026833333333333338,0.00708333333333333,0.17705555555555552,-0.02160218002229117,0.012805555555555553,0.009777777777777764,-0.00236111111111111,0.18466666666666665,-0.01747957824055406,0.06408333333333334,0.027277777777777783,-0.008083333333333331,0.1488333333333333,-0.04731702566527735,0.02575,-0.017388888888888884,0.020749999999999998
192.168.10.135,3.127.6.122,51776.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.10215473890554883,0.034972222222222224,-0.016222222222222228,0.028250000000000015
192.168.10.150,142.251.36.131,57733.0,443.0,6.0,0.31711111111111107,-0.1784173620468934,0.04916666666666667,0.0003333333333333336,0.029611111111111105,0.3192777777777777,-0.1749606829039745,0.02091666666666666,0.08466666666666667,-0.13780555555555554,0.35316666666666663,-0.09744145805259863,-0.013472222222222227,-0.0025000000000000022,0.08908333333333335,0.4149444444444444,0.025799362849298624,-0.037388888888888895,-0.11855555555555555,-0.016055555555555545,0.4049999999999999,0.0717373460172991,-0.09066666666666667,-0.059277777777777776,-0.12983333333333333
192.168.10.23,142.251.36.106,48866.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.1602222222222222,-0.016222222222222214,-0.05800000000000001,0.03377777777777779,-0.05044444444444446,0.15977777777777774,-0.0064149203212349095,0.006027777777777771,0.0031111111111111157,-0.009805555555555557,0.15977777777777774,0.00555569874378174,0.06447222222222224,-0.03333333333333334,0.060694444444444454,0.13677777777777772,-0.0038809114700306176,0.046944444444444455,-0.0031111111111111157,-0.03938888888888889
192.168.10.32,52.184.213.187,26746.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21544444444444438,-0.023709082501407814,-0.10261111111111111,0.03261111111111112,0.046444444444444455,0.21688888888888883,0.04297660212916035,-0.08675,-0.09027777777777779,0.00397222222222221,0.25288888888888883,0.1278792110175817,0.032416666666666656,-0.03405555555555557,-0.06986111111111112,0.24088888888888885,0.13212438373969962,0.07716666666666666,0.05427777777777777,0.035888888888888894
192.168.10.32,51.104.136.2,26747.0,443.0,6.0,0.2752222222222222,-0.15705090707843042,0.026583333333333348,0.03883333333333334,-0.025194444444444453,0.27938888888888885,-0.07841782997874158,-0.10033333333333333,0.07094444444444445,0.007055555555555555,0.3179444444444444,0.050450665237418854,-0.11180555555555556,-0.043,-0.005305555555555563,0.3197222222222222,0.12878499060788343,-0.0491388888888889,-0.1095,-0.04119444444444446,0.3080555555555555,0.1607300742591197,0.05505555555555556,0.041222222222222216,0.050555555555555576
192.168.10.32,20.189.173.12,26748.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.32,52.179.216.235,26749.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21683333333333327,0.04525409353048574,-0.08047222222222222,-0.08405555555555556,0.003916666666666652,0.2526666666666666,0.13081820678361764,0.03547222222222221,-0.04022222222222222,-0.07908333333333334,0.2406666666666666,0.13510404899504494,0.0741111111111111,0.04822222222222222,0.045333333333333344
192.168.10.32,52.184.214.53,26750.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21694444444444438,0.04535031857535069,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.2527777777777777,0.1308737623391732,0.03541666666666665,-0.04033333333333334,-0.0791388888888889,0.24255555555555552,0.13664364971288392,0.07488888888888888,0.04822222222222222,0.04455555555555557
192.168.10.32,52.184.216.246,26751.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2092222222222222,-0.029097685013844316,-0.10572222222222223,0.03261111111111112,0.049555555555555554,0.21688888888888883,0.04525409353048574,-0.08052777777777778,-0.08405555555555556,0.00397222222222221,0.2527777777777777,0.13089409708382788,0.03547222222222221,-0.04027777777777778,-0.0791388888888889,0.2407777777777777,0.13517993929525518,0.0741111111111111,0.04816666666666667,0.04527777777777779
192.168.10.135,35.159.42.141,45980.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.10215473890554883,0.034972222222222224,-0.016222222222222228,0.028250000000000015
192.168.10.23,142.251.36.74,60258.0,443.0,6.0,0.1618333333333333,-0.02162324851434218,-0.06497222222222221,-0.002666666666666666,0.06208333333333334,0.16138888888888886,-0.016416666666666656,-0.058583333333333334,0.03416666666666667,-0.05102777777777778,0.1609444444444444,-0.0067517079782621866,0.006611111111111095,0.0031111111111111157,-0.010388888888888882,0.1609444444444444,0.005166809854892857,0.06563888888888889,-0.03372222222222222,0.0618611111111111,0.1375555555555555,-0.004554486784085178,0.047333333333333345,-0.0031111111111111157,-0.03977777777777777
192.168.10.32,52.184.213.187,26752.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.21544444444444438,-0.023709082501407814,-0.10261111111111111,0.03261111111111112,0.046444444444444455,0.21688888888888883,0.04297660212916035,-0.08675,-0.09027777777777779,0.00397222222222221,0.25288888888888883,0.1278792110175817,0.032416666666666656,-0.03405555555555557,-0.06986111111111112,0.24266666666666664,0.13366398445753863,0.07805555555555556,0.05427777777777777,0.035
192.168.10.135,35.159.42.141,46002.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.24572222222222218,-0.03729072566274432,-0.021416666666666667,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.10215473890554883,0.034972222222222224,-0.016222222222222228,0.028250000000000015
192.168.10.32,40.79.141.153,26753.0,443.0,6.0,0.31461111111111106,-0.18900119139879237,0.06375,-0.0021666666666666683,0.014194444444444435,0.3142777777777777,-0.11128402665746968,-0.08775,0.06755555555555555,-0.0029722222222222277,0.3184444444444444,0.00019337567297405636,-0.14908333333333335,0.0025000000000000022,-0.012972222222222218,0.3552777777777778,0.1393508988540687,-0.047083333333333324,-0.07172222222222221,-0.006638888888888897,0.3455,0.19586832394121678,0.06027777777777778,-0.03933333333333333,-0.012333333333333344
192.168.10.23,34.117.65.55,58254.0,443.0,6.0,0.14294444444444443,-0.015680445594272882,-0.06441666666666665,0.009888888888888898,0.05586111111111112,0.1442222222222222,-0.012937640618113165,-0.0316111111111111,0.0031666666666666666,-0.04277777777777778,0.14377777777777773,-0.00839088324360346,0.03130555555555555,-0.011166666666666674,-0.014138888888888881,0.14377777777777773,-0.0011513510357419217,0.0633611111111111,-0.002722222222222216,0.0573611111111111,0.10961111111111106,-0.023192516543616926,0.01497222222222222,0.011166666666666674,-0.026138888888888892
192.168.10.23,34.117.65.55,58256.0,443.0,6.0,0.17316666666666664,-0.005460608924274233,-0.06438888888888888,-0.014111111111111097,-0.00883333333333334,0.1775,-0.012900635094610972,-0.04702777777777778,-0.026833333333333338,0.00708333333333333,0.17705555555555552,-0.02160218002229117,0.012805555555555553,0.009777777777777764,-0.00236111111111111,0.18466666666666665,-0.01747957824055406,0.06408333333333334,0.027277777777777783,-0.008083333333333331,0.1488333333333333,-0.04731702566527735,0.02575,-0.017388888888888884,0.020749999999999998
192.168.10.32,52.184.214.53,26754.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21694444444444438,0.04535031857535069,-0.08041666666666666,-0.08405555555555556,0.003861111111111102,0.2527777777777777,0.1308737623391732,0.03541666666666665,-0.04033333333333334,-0.0791388888888889,0.24077777777777776,0.13510404899504494,0.07399999999999998,0.04822222222222222,0.04544444444444446
192.168.10.32,52.179.216.235,26755.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2092222222222222,-0.029097685013844316,-0.10572222222222223,0.03261111111111112,0.049555555555555554,0.21688888888888883,0.04525409353048574,-0.08052777777777778,-0.08405555555555556,0.00397222222222221,0.2527222222222222,0.1308459845613954,0.03544444444444443,-0.04027777777777778,-0.07911111111111112,0.24072222222222217,0.1351521615174774,0.07413888888888888,0.04822222222222222,0.04530555555555557
192.168.10.32,52.184.214.53,26756.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.2091666666666666,-0.029069907236066537,-0.10569444444444444,0.03255555555555556,0.04958333333333334,0.21688888888888883,0.045302206052918216,-0.08044444444444444,-0.08405555555555556,0.0038888888888888766,0.2527777777777777,0.13089409708382788,0.03547222222222221,-0.04027777777777778,-0.0791388888888889,0.24255555555555552,0.1366714274906617,0.07491666666666666,0.04816666666666667,0.044472222222222246
192.168.10.32,40.70.229.150,26757.0,443.0,6.0,0.2076666666666666,-0.09036145366099846,-0.02286111111111111,0.08261111111111111,-0.058750000000000004,0.20911111111111105,-0.02904212945828876,-0.10566666666666666,0.03250000000000001,0.04961111111111111,0.21672222222222218,0.045205981008053286,-0.08044444444444444,-0.08405555555555556,0.0038888888888888766,0.2527222222222222,0.1309069887953595,0.03561111111111109,-0.040111111111111125,-0.07911111111111112,0.2407222222222222,0.13513926980594582,0.07405555555555554,0.04805555555555555,0.04522222222222223
192.168.10.23,142.251.36.106,48874.0,443.0,6.0,0.1607222222222222,-0.021671361036774642,-0.0637777777777778,-0.002666666666666666,0.060888888888888916,0.16027777777777774,-0.01624999999999999,-0.05802777777777779,0.03383333333333334,-0.05047222222222223,0.1598333333333333,-0.0064149203212349095,0.005972222222222221,0.0031111111111111157,-0.009750000000000009,0.1598333333333333,0.005583476521559515,0.06444444444444447,-0.033388888888888885,0.06066666666666668,0.13683333333333328,-0.0038327989475981563,0.04697222222222223,-0.0031111111111111157,-0.03941666666666667
192.168.10.32,51.104.136.2,26758.0,443.0,6.0,0.2752222222222222,-0.15705090707843042,0.026583333333333348,0.03883333333333334,-0.025194444444444453,0.27938888888888885,-0.07841782997874158,-0.10033333333333333,0.07094444444444445,0.007055555555555555,0.29094444444444434,0.02706797933523901,-0.12530555555555556,-0.043,0.008194444444444449,0.2927222222222222,0.11528499060788344,-0.03563888888888889,-0.0825,-0.027694444444444466,0.2828333333333333,0.16226967497695868,0.08294444444444445,0.041222222222222216,0.02266666666666667
192.168.10.135,35.159.42.141,46100.0,443.0,6.0,0.15127777777777773,0.03256834244603054,-0.049416666666666664,-0.07933333333333333,-0.02847222222222222,0.23027777777777772,0.07120667638828004,-0.04841666666666666,-0.009388888888888893,0.030694444444444448,0.22983333333333328,0.011380338717125849,-0.0782222222222222,0.0003333333333333336,-0.081,0.30927777777777776,0.017750000000000002,0.010361111111111099,0.009833333333333341,0.011027777777777765,0.32994444444444443,-0.04218302298234431,0.01947222222222223,-0.07977777777777778,-0.019805555555555555
192.168.10.32,20.189.173.3,26760.0,443.0,6.0,0.31111111111111106,-0.18689499458035455,0.06872222222222224,-0.008111111111111114,0.0032777777777777866,0.31427777777777777,-0.10453071552200191,-0.08722222222222221,0.060111111111111094,0.005944444444444419,0.31394444444444436,0.0023871425434571214,-0.15927777777777777,0.004944444444444454,-0.012222222222222207,0.31844444444444436,0.11289581534254213,-0.06947222222222224,-0.05977777777777777,0.00436111111111113,0.34372222222222215,0.21054534329851315,0.09794444444444445,-0.00944444444444445,-0.009277777777777791
192.168.10.23,142.251.36.106,48876.0,443.0,6.0,0.16066666666666665,-0.02162324851434218,-0.06380555555555556,-0.002666666666666666,0.06091666666666669,0.1602222222222222,-0.016222222222222214,-0.05800000000000001,0.03377777777777779,-0.05044444444444446,0.15977777777777774,-0.0064149203212349095,0.006027777777777771,0.0031111111111111157,-0.009805555555555557,0.15977777777777774,0.00555569874378174,0.06447222222222224,-0.03333333333333334,0.060694444444444454,0.13677777777777772,-0.0038809114700306176,0.046944444444444455,-0.0031111111111111157,-0.03938888888888889
192.168.10.135,3.127.6.122,52268.0,443.0,6.0,0.15127777777777773,-0.04687610199841389,-0.04941666666666665,0.07955555555555556,-0.02847222222222222,0.23027777777777775,0.0024057693098496298,0.07075000000000001,-0.009388888888888893,-0.08847222222222223,0.22983333333333328,-0.028341883505096373,0.04094444444444445,-0.15855555555555556,0.03816666666666667,0.24572222222222218,-0.03729072566274432,-0.021416666666666674,0.009833333333333341,0.042805555555555555,0.23383333333333328,-0.06243251668332659,-0.08419444444444443,0.14266666666666666,-0.09091666666666667
192.168.10.32,52.184.214.53,26761.0,443.0,6.0,0.20777777777777773,-0.09045767870586337,-0.022805555555555555,0.08261111111111111,-0.058805555555555555,0.2155555555555555,-0.023612857456542874,-0.10255555555555554,0.03261111111111112,0.04638888888888888,0.21699999999999992,0.04303215768471591,-0.08680555555555555,-0.09038888888888891,0.00391666666666666,0.25283333333333324,0.1277348734502843,0.03222222222222221,-0.03405555555555557,-0.06966666666666665,0.2408333333333333,0.1319854948508107,0.07719444444444443,0.05455555555555556,0.03591666666666668
192.168.10.32,52.184.214.53,26762.0,443.0,6.0,0.20772222222222217,-0.0904095661834309,-0.022833333333333334,0.08261111111111111,-0.058777777777777776,0.21544444444444438,-0.023633192201197563,-0.10255555555555554,0.03255555555555556,0.046444444444444455,0.21688888888888883,0.04300437990693813,-0.08672222222222221,-0.09033333333333333,0.0038888888888888766,0.2527777777777777,0.127755208194939,0.032333333333333325,-0.03400000000000001,-0.06972222222222221,0.2407777777777777,0.13199293788393382,0.07716666666666666,0.05444444444444445,0.03594444444444446
