src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7,packet_size8,packet_size9,packet_size10,packet_size11,packet_size12,packet_size13,packet_size14,packet_size15
192.168.10.32,52.179.216.235,26773.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.23,54.214.185.83,47854.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.3913333333333333,0.04666666666666667,1.0,1.0,0.41,0.04666666666666667,0.13066666666666665,0.8406666666666667,0.08066666666666666,0.04666666666666667,0.20666666666666667,0.04666666666666667,0.04666666666666667
192.168.10.135,35.159.42.141,47120.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.23,142.251.36.106,48894.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.20533333333333334
192.168.10.32,20.42.72.131,26774.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,34.117.65.55,58280.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58282.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.135,35.159.42.141,47434.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.214.53,26775.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13933333333333334,0.064,0.47333333333333333,0.042666666666666665
192.168.10.23,142.251.36.106,48900.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.10266666666666667
192.168.10.32,52.179.216.235,26776.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,40.70.229.150,26777.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.064
192.168.10.32,52.184.214.53,26778.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,51.104.136.2,26779.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.496,0.064,0.064
192.168.10.32,51.104.136.2,26780.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.6966666666666667,0.064,0.064
192.168.10.32,13.89.179.9,26781.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.4846666666666667
192.168.10.135,35.159.42.141,47786.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.23733333333333334,0.08533333333333333,1.0
192.168.10.23,142.251.36.106,48902.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.40066666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,52.179.216.235,26782.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26783.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13933333333333334,0.064,0.47333333333333333,0.064
192.168.10.32,52.184.214.53,26784.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.14,0.4726666666666667,0.064
192.168.10.135,3.127.6.122,53764.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,0.04666666666666667,1.0,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.178.17.2,26785.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.32,8.238.176.126,26786.0,80.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.22666666666666666,0.042666666666666665,0.2633333333333333,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665
192.168.10.23,34.117.65.55,58288.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58290.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.32,40.70.229.150,26787.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.216.246,26788.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.064
192.168.10.32,52.184.213.187,26789.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.064
192.168.10.32,20.190.177.21,26790.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.17133333333333334,1.0,1.0,0.728,0.042666666666666665,0.144,0.07266666666666667,0.33866666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.30733333333333335,0.042666666666666665
192.168.10.32,40.127.240.158,26791.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.09666666666666666,0.9986666666666667,0.4806666666666667,0.08466666666666667,0.064,0.042666666666666665
192.168.10.32,142.251.37.99,26793.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.176,0.042666666666666665,0.98,0.98,0.98,0.282,0.042666666666666665,0.042666666666666665,0.10066666666666667,0.23533333333333334,0.08466666666666667,0.042666666666666665,0.09666666666666666
192.168.10.23,142.251.36.106,48908.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,4.231.128.59,26794.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.16866666666666666,0.064,0.042666666666666665
192.168.10.32,4.231.128.59,26795.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.866,0.064,0.042666666666666665
192.168.10.135,35.159.42.141,47898.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,0.04666666666666667,1.0,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,20.42.65.85,26796.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,52.184.216.246,26797.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.064
192.168.10.23,142.251.36.106,48910.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.40066666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.10266666666666667
192.168.10.135,3.127.6.122,53952.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.214.53,26798.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.064
192.168.10.32,40.70.229.150,26799.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.216.246,26800.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.47333333333333333,0.064
192.168.10.32,20.50.201.200,26801.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,20.166.2.191,26803.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18066666666666667,1.0,1.0,0.6666666666666666,0.042666666666666665,0.144,0.07266666666666667,0.4266666666666667,0.9853333333333333,0.8506666666666667,0.042666666666666665,0.47,0.042666666666666665
192.168.10.32,13.107.42.16,26804.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.176,0.042666666666666665,1.0,1.0,1.0,0.042666666666666665,1.0,0.12533333333333332,0.042666666666666665,0.144,0.042666666666666665,0.26666666666666666,0.08466666666666667
192.168.10.23,34.117.65.55,58296.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58298.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.32,51.124.78.146,26805.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.7153333333333334,0.064,0.064
192.168.10.150,142.251.36.131,52327.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.162,0.042666666666666665,0.98,0.98,0.042666666666666665,0.98,0.31733333333333336,0.042666666666666665,0.12266666666666666,0.07266666666666667,0.4533333333333333,0.784,0.042666666666666665
192.168.10.135,3.127.6.122,54170.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,20.199.120.151,26806.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.16133333333333333,1.0,1.0,0.8506666666666667,0.042666666666666665,0.144,0.07266666666666667,0.2713333333333333,0.7673333333333333,0.20333333333333334,0.226,0.042666666666666665,0.042666666666666665
192.168.10.32,40.126.53.18,26807.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.17133333333333334,1.0,1.0,0.7293333333333333,0.042666666666666665,0.144,0.07266666666666667,0.33866666666666667,0.9986666666666667,0.9986666666666667,0.9986666666666667,0.29133333333333333,0.042666666666666665
192.168.10.32,20.199.120.151,26808.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.16133333333333333,1.0,1.0,0.042666666666666665,0.8506666666666667,0.144,0.07266666666666667,0.2713333333333333,0.7673333333333333,0.20333333333333334,0.042666666666666665,0.226,0.042666666666666665
192.168.10.23,142.251.36.138,55966.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.3913333333333333,0.04666666666666667,0.98,0.98,0.98,0.36866666666666664,0.04666666666666667,0.04666666666666667,0.08933333333333333,0.16,0.302,0.04666666666666667,0.456
192.168.10.32,52.184.214.53,26809.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.064,0.4726666666666667,0.064
192.168.10.32,20.73.194.208,26810.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.5093333333333333,0.064,0.064
192.168.10.32,52.179.216.235,26812.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26813.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13933333333333334,0.47333333333333333,0.042666666666666665
192.168.10.32,40.70.229.150,26814.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.138,0.4746666666666667,0.064
192.168.10.32,52.168.112.67,26815.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.135,3.127.6.122,54216.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.23,142.251.36.106,48918.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.04666666666666667,0.04666666666666667,0.10266666666666667,0.06733333333333333,0.04666666666666667
